-16.2576,0.96919,$area=background_uniformIntens
-16.53,1,$area=background_uniformIntens
-16.5705,1,$area=background_uniformIntens
-16.9894,1,$area=background_uniformIntens
-17.049,1,$area=background_uniformIntens
-17.0889,1,$area=background_uniformIntens
-17.351,1,$area=background_uniformIntens
-17.3963,1,$area=background_uniformIntens
-17.5295,1,$area=foreground_all
-17.5577,1,$area=foreground_all
-17.5256,0.968384,$area=foreground_all
-17.403,0.884589,$area=foreground_all
-17.4253,1,$area=foreground_all
-17.1645,0.770375,$area=foreground_all
-17.1755,1,$area=foreground_all
-16.2704,1,$area=foreground_all
-16.5629,1,$area=foreground_all
-17.1261,1,$area=foreground_all
-16.8902,0.789862,$area=foreground_all
-16.8945,1,$area=foreground_all
-17.1475,1,$area=foreground_all
-17.4265,1,$area=foreground_all
-16.6985,0.482893,$area=foreground_all
-16.98,1,$area=foreground_all
-16.4781,0.605381,$area=foreground_all
-16.658,1,$area=foreground_all
-16.1497,0.601505,$area=foreground_all
-16.5204,1,$area=foreground_all
-16.8513,1,$area=foreground_all
-17.1201,1,$area=foreground_intens
-17.133,1,$area=foreground_intens
-17.3356,1,$area=foreground_intens
-17.536,1,$area=foreground_intens
-17.6572,1,$area=foreground_intens
-17.1505,0.602502,$area=foreground_intens
-17.3425,1,$area=foreground_intens
-16.9609,0.682746,$area=foreground_intens
-16.9789,1,$area=foreground_intens
-16.9646,1,$area=foreground_intens
-17.2021,1,$area=foreground_intens
-17.0467,0.856002,$area=foreground_intens
-17.0135,0.967389,$area=foreground_intens
-16.8775,0.872862,$area=foreground_intens
-17.1216,1,$area=foreground_intens
-17.41,1,$area=foreground_intens
-17.0137,0.672827,$area=foreground_intens
-16.8751,0.8706,$area=foreground_intens
-17.2578,1,$area=foreground_intens
-16.8217,0.646577,$area=foreground_intens
-17.1456,1,$area=foreground_intens
-16.8917,0.775768,$area=foreground_intens
-17.0342,1,$area=foreground_intens
-16.9383,0.908605,$area=foreground_jointIntens
-16.75,0.828351,$area=foreground_jointIntens
-16.9565,1,$area=foreground_jointIntens
-16.464,0.611112,$area=foreground_jointIntens
-17.0593,1,$area=foreground_jointIntens
-17.4364,1,$area=foreground_jointIntens
-18.086,1,$area=foreground_jointIntens
-18.2237,1,$area=foreground_jointIntens
-18.1637,0.941808,$area=foreground_jointIntens
-16.6784,1,$area=foreground_jointIntens
-16.4159,0.769156,$area=foreground_jointIntens
-15.965,0.637028,$area=foreground_jointIntens
-15.7159,0.779548,$area=foreground_jointIntens
-15.4668,0.779489,$area=foreground_jointIntens
-14.7978,0.512207,$area=foreground_jointIntens
-14.8853,1,$area=foreground_jointIntens
-15.7423,1,$area=foreground_jointIntens
-15.7384,0.996086,$area=foreground_jointIntens
-16.1855,1,$area=foreground_jointIntens
-16.4127,1,$area=foreground_jointIntens
-16.3518,0.940872,$area=foreground_jointIntens
-16.3416,0.989864,$area=foreground_uniformIntens
-15.9853,0.700309,$area=foreground_uniformIntens
-15.9167,0.933629,$area=foreground_uniformIntens
-16.0253,1,$area=foreground_uniformIntens
-15.892,0.875227,$area=foreground_uniformIntens
-16.3919,1,$area=foreground_uniformIntens
-16.2971,0.909497,$area=foreground_uniformIntens
-16.3544,1,$area=foreground_uniformIntens
-16.5201,1,$area=foreground_uniformIntens
-16.9583,1,$area=foreground_uniformIntens
-16.7882,0.843637,$area=foreground_uniformIntens
-16.0919,0.935366,$area=foreground_uniformIntens
-15.8401,0.777342,$area=foreground_uniformIntens
-16.0327,1,$area=foreground_uniformIntens
-15.7764,0.773876,$area=foreground_uniformIntens
-15.9876,1,$area=foreground_uniformIntens
-15.9989,1,$area=foreground_uniformIntens
-16.1869,1,$area=foreground_uniformIntens
-16.1815,0.994528,$area=foreground_uniformIntens
-16.1137,0.934499,$area=foreground_uniformIntens
-16.0522,0.940377,$area=foreground_uniformIntens
-16.0224,0.970615,$system=counter_all
-16.6364,1,$system=counter_all
-16.5663,0.932317,$system=counter_all
-16.4387,0.880204,$system=counter_all
-16.485,1,$system=counter_all
-16.3837,0.903676,$system=counter_all
-16.8233,1,$system=counter_all
-17.2152,1,$system=counter_all
-17.1785,0.96391,$system=counter_all
-17.0694,0.896661,$system=counter_all
-16.1046,0.947315,$system=counter_all
-16.3592,1,$system=counter_all
-16.1328,0.797423,$system=counter_all
-16.8485,1,$system=counter_all
-17.5091,1,$system=counter_all
-17.7325,1,$system=counter_all
-16.9434,0.454242,$system=counter_all
-17.082,1,$system=counter_all
-17.471,1,$system=counter_all
-17.6086,1,$system=counter_all
-17.3943,0.807066,$system=counter_all
-17.9347,1,$system=counter_all
-19.4193,1,$system=counter_all
-19.1278,0.747119,$system=counter_all
-18.7182,0.66389,$system=counter_all
-18.9844,1,$system=counter_intens
-15.4174,0.476479,$system=counter_intens
-14.8803,0.584441,$system=counter_intens
-14.4326,0.639072,$system=counter_intens
-14.9348,1,$system=counter_intens
-15.2587,1,$system=counter_intens
-14.814,0.641011,$system=counter_intens
-13.8408,0.377851,$system=counter_intens
-14.4788,1,$system=counter_intens
-15.4447,1,$system=counter_intens
-16.0918,1,$system=counter_intens
-16.0462,0.955449,$system=counter_intens
-15.5219,0.591983,$system=counter_intens
-15.1913,0.718463,$system=counter_intens
-14.7245,0.627014,$system=counter_intens
-14.533,0.825723,$system=counter_intens
-14.5319,0.998839,$system=counter_intens
-14.3153,0.805267,$system=counter_intens
-14.266,0.951909,$system=counter_intens
-13.7082,0.572489,$system=counter_intens
-14.0847,1,$system=counter_intens
-13.6995,0.680279,$system=counter_intens
-16.2738,1,$system=counter_jointIntens
-16.3122,1,$system=counter_jointIntens
-16.0674,0.782854,$system=counter_jointIntens
-16.2955,1,$system=counter_jointIntens
-16.5545,1,$system=counter_jointIntens
-16.7742,1,$system=counter_jointIntens
-16.6343,0.869456,$system=counter_jointIntens
-16.7043,1,$system=counter_jointIntens
-16.9426,1,$system=counter_jointIntens
-16.9891,1,$system=counter_jointIntens
-16.9263,0.939128,$system=counter_jointIntens
-17.0334,1,$system=counter_jointIntens
-17.2113,1,$system=counter_jointIntens
-17.5196,1,$system=counter_jointIntens
-17.641,1,$system=counter_jointIntens
-17.371,0.763373,$system=counter_jointIntens
-17.2646,0.899064,$system=counter_jointIntens
-16.9704,0.745123,$system=counter_jointIntens
-17.061,1,$system=counter_jointIntens
-16.2313,1,$system=counter_jointIntens
-16.5813,1,$system=counter_jointIntens
-16.5439,0.963284,$system=counter_jointIntens
-16.5717,1,$system=counter_jointIntens
-16.1148,0.63324,$system=counter_uniformIntens
-16.0536,0.94063,$system=counter_uniformIntens
-16.018,0.964987,$system=counter_uniformIntens
-16.0377,1,$system=counter_uniformIntens
-15.9965,0.959629,$system=counter_uniformIntens
-16.2753,1,$system=counter_uniformIntens
-16.1859,0.914451,$system=counter_uniformIntens
-15.7767,0.664228,$system=counter_uniformIntens
-15.8491,1,$system=counter_uniformIntens
-16.1182,1,$system=counter_uniformIntens
-16.2474,1,$system=counter_uniformIntens
-16.3204,1,$system=counter_uniformIntens
-16.4193,1,$system=counter_uniformIntens
-16.5881,1,$system=counter_uniformIntens
-16.7275,1,$system=counter_uniformIntens
-16.9063,1,$system=counter_uniformIntens
-16.8366,0.932654,$system=counter_uniformIntens
-16.8414,1,$system=counter_uniformIntens
-17.3012,1,$system=counter_uniformIntens
-17.1174,0.832077,$system=counter_uniformIntens
-16.0125,0.863929,$system=eye_all
-15.9183,0.910143,$system=eye_all
-16.5385,1,$system=eye_all
-16.1689,0.691002,$system=eye_all
-16.1915,1,$system=eye_all
-15.8531,0.712942,$system=eye_all
-15.4566,0.67266,$system=eye_all
-15.8494,1,$system=eye_all
-15.3217,0.589928,$system=eye_all
-15.4373,1,$system=eye_all
-15.3284,0.89679,$system=eye_all
-14.8311,0.608177,$system=eye_all
-15.306,1,$system=eye_all
-15.2639,0.958774,$system=eye_all
-15.3959,1,$system=eye_all
-15.4756,1,$system=eye_all
-15.3554,0.88678,$system=eye_all
-14.8164,0.58329,$system=eye_all
-15.2456,1,$system=eye_all
-15.2823,1,$system=eye_all
-15.0203,0.769548,$system=eye_all
-15.3425,1,$system=eye_all
-15.3009,0.959226,$system=eye_all
-14.735,0.567855,$system=eye_all
-15.2416,0.399653,$system=eye_all
-15.251,1,$system=eye_intens
-15.2014,0.95156,$system=eye_intens
-14.9984,0.816301,$system=eye_intens
-15.2426,1,$system=eye_intens
-15.6393,1,$system=eye_intens
-16.1674,1,$system=eye_intens
-16.2732,1,$system=eye_intens
-16.3929,1,$system=eye_intens
-15.8707,0.593177,$system=eye_intens
-15.9258,1,$system=eye_intens
-16.4155,1,$system=eye_intens
-16.4506,1,$system=eye_intens
-16.3144,0.87269,$system=eye_intens
-16.4075,1,$system=eye_intens
-16.8411,1,$system=eye_intens
-16.657,0.831876,$system=eye_intens
-16.0985,0.572035,$system=eye_intens
-16.2514,1,$system=eye_intens
-15.756,0.609299,$system=eye_intens
-16.0185,1,$system=eye_intens
-15.9375,0.922222,$system=eye_intens
-16.1558,0.997062,$system=eye_intens
-16.1398,0.984141,$system=eye_intens
-16.1765,1,$system=eye_intens
-16.192,1,$system=eye_intens
-16.1449,0.953992,$system=eye_jointIntens
-16.1593,1,$system=eye_jointIntens
-16.1418,0.982662,$system=eye_jointIntens
-16.1584,1,$system=eye_jointIntens
-16.2021,1,$system=eye_jointIntens
-16.2178,1,$system=eye_jointIntens
-16.2497,1,$system=eye_jointIntens
-16.2772,1,$system=eye_jointIntens
-16.2257,0.949779,$system=eye_jointIntens
-16.2755,1,$system=eye_jointIntens
-16.3385,1,$system=eye_jointIntens
-16.3666,1,$system=eye_jointIntens
-16.3715,1,$system=eye_jointIntens
-16.2787,0.911331,$system=eye_jointIntens
-16.2585,0.98,$system=eye_jointIntens
-16.2768,1,$system=eye_jointIntens
-16.2376,0.961553,$system=eye_jointIntens
-16.1782,0.942305,$system=eye_jointIntens
-16.198,1,$system=eye_jointIntens
-16.187,0.989086,$system=eye_jointIntens
-16.1088,0.924776,$system=eye_jointIntens
-16.2147,1,$system=eye_jointIntens
-16.2302,1,$system=eye_jointIntens
-16.2816,1,$system=eye_jointIntens
-16.2639,0.982478,$system=eye_jointIntens
-16.216,0.953276,$system=eye_uniformIntens
-16.2469,1,$system=eye_uniformIntens
-16.2678,1,$system=eye_uniformIntens
-16.271,1,$system=eye_uniformIntens
-16.2298,0.959661,$system=eye_uniformIntens
-16.222,0.992188,$system=eye_uniformIntens
-16.185,0.963654,$system=eye_uniformIntens
-16.1532,0.968741,$system=eye_uniformIntens
-16.1471,0.993855,$system=eye_uniformIntens
-16.1544,1,$system=eye_uniformIntens
-16.1577,1,$system=eye_uniformIntens
-16.1317,0.974288,$system=eye_uniformIntens
-16.1383,1,$system=eye_uniformIntens
-16.104,0.96622,$system=eye_uniformIntens
-16.0554,0.95261,$system=eye_uniformIntens
-16.0619,1,$system=eye_uniformIntens
-16.0431,0.981397,$system=eye_uniformIntens
-15.9851,0.943639,$system=eye_uniformIntens
-15.9795,0.99441,$system=eye_uniformIntens
-15.9717,0.992255,$system=eye_uniformIntens
-16.0163,1,$system=eye_uniformIntens
-16.2451,1,$system=eye_uniformIntens
-16.2335,0.988516,$system=eye_uniformIntens
-16.2277,0.994169,$system=eye_uniformIntens
-16.2054,0.977981,$system=eye_uniformIntens
-16.2666,1,$system=fill_all
-16.2554,0.988875,$system=fill_all
-16.2246,0.969667,$system=fill_all
-16.1891,0.965038,$system=fill_all
-16.1943,1,$system=fill_all
-16.2162,1,$system=fill_all
-16.2784,1,$system=fill_all
-16.2231,0.946211,$system=fill_all
-16.2208,0.997658,$system=fill_all
-16.2438,1,$system=fill_all
-16.2569,1,$system=fill_all
-16.2973,1,$system=fill_all
-16.2514,0.955172,$system=fill_all
-16.2803,1,$system=fill_all
-16.2046,0.927154,$system=fill_all
-16.2359,1,$system=fill_all
-16.2422,1,$system=fill_all
-16.2667,1,$system=fill_all
-16.2393,0.973003,$system=fill_all
-16.191,0.952764,$system=fill_all
-16.1797,0.988854,$system=fill_all
-16.1278,0.969486,$system=fill_all
-16.1821,1,$system=fill_intens
-16.1749,0.99279,$system=fill_intens
-16.1511,0.97651,$system=fill_intens
-16.2045,1,$system=fill_intens
-16.1777,0.973537,$system=fill_intens
-16.2263,1,$system=fill_intens
-16.2541,1,$system=fill_intens
-16.2576,1,$system=fill_intens
-16.2242,0.96711,$system=fill_intens
-16.2246,1,$system=fill_intens
-16.223,0.998323,$system=fill_intens
-16.2445,1,$system=fill_intens
-16.1703,0.928422,$system=fill_intens
-16.1691,0.998853,$system=fill_intens
-16.1692,1,$system=fill_intens
-16.1651,0.995993,$system=fill_intens
-16.2127,1,$system=fill_intens
-16.178,0.9659,$system=fill_intens
-16.2446,1,$system=fill_intens
-16.2373,0.992706,$system=fill_intens
-16.2225,0.985321,$system=fill_intens
-16.2218,0.999268,$system=fill_jointIntens
-16.2125,0.990758,$system=fill_jointIntens
-16.0583,0.904424,$system=fill_jointIntens
-16.7655,1,$system=fill_jointIntens
-16.6218,0.866153,$system=fill_jointIntens
-16.5201,0.903283,$system=fill_jointIntens
-16.6294,1,$system=fill_jointIntens
-17.0485,1,$system=fill_jointIntens
-16.8628,0.830489,$system=fill_jointIntens
-16.7876,0.927561,$system=fill_jointIntens
-16.6965,0.912929,$system=fill_jointIntens
-16.5501,0.863856,$system=fill_jointIntens
-16.0485,0.60556,$system=fill_jointIntens
-16.3983,1,$system=fill_jointIntens
-16.5168,1,$system=fill_jointIntens
-16.9409,1,$system=fill_jointIntens
-17.1855,1,$system=fill_jointIntens
-17.3134,1,$system=fill_jointIntens
-17.1623,0.859767,$system=fill_jointIntens
-16.9459,0.80543,$system=fill_jointIntens
-17.3911,1,$system=fill_jointIntens
-17.3838,0.992756,$system=fill_uniformIntens
-17.1932,0.8264,$system=fill_uniformIntens
-16.7816,0.662586,$system=fill_uniformIntens
-17.1402,1,$system=fill_uniformIntens
-16.3679,1,$system=fill_uniformIntens
-16.0564,0.732327,$system=fill_uniformIntens
-16.389,1,$system=fill_uniformIntens
-16.901,1,$system=fill_uniformIntens
-17.0393,1,$system=fill_uniformIntens
-17.6606,1,$system=fill_uniformIntens
-17.7529,1,$system=fill_uniformIntens
-17.8775,1,$system=fill_uniformIntens
-18.7223,1,$system=fill_uniformIntens
-18.9495,1,$system=fill_uniformIntens
-18.8959,0.947844,$system=fill_uniformIntens
-18.9405,1,$system=fill_uniformIntens
-18.8566,0.919531,$system=fill_uniformIntens
-19.1389,1,$system=fill_uniformIntens
-19.297,1,$system=fill_uniformIntens
-19.161,0.872802,$system=hallway_all
-19.3284,1,$system=hallway_all
-19.6726,1,$system=hallway_all
-19.1832,0.613011,$system=hallway_all
-19.2045,1,$system=hallway_all
-19.0013,0.816091,$system=hallway_all
-18.863,0.870841,$system=hallway_all
-18.6801,0.832886,$system=hallway_all
-18.7951,1,$system=hallway_all
-16.9349,1,$system=hallway_all
-17.4704,1,$system=hallway_all
-18.0042,1,$system=hallway_all
-17.2701,0.479963,$system=hallway_all
-17.0017,0.764574,$system=hallway_all
-16.8469,0.856593,$system=hallway_all
-16.9639,1,$system=hallway_all
-17.1913,1,$system=hallway_all
-17.3233,1,$system=hallway_all
-16.9312,0.675669,$system=hallway_all
-17.608,1,$system=hallway_all
-17.67,1,$system=hallway_all
-18.4472,1,$system=hallway_all
-18.6295,1,$system=hallway_all
-18.8358,1,$system=hallway_all
-18.8682,1,$system=hallway_all
-18.8224,0.955261,$system=hallway_intens
-18.6852,0.871839,$system=hallway_intens
-18.1233,0.570083,$system=hallway_intens
-18.076,0.953867,$system=hallway_intens
-18.192,1,$system=hallway_intens
-18.8562,1,$system=hallway_intens
-18.7989,0.944329,$system=hallway_intens
-18.6405,0.853511,$system=hallway_intens
-16.5688,1,$system=hallway_intens
-16.6821,1,$system=hallway_intens
-16.5982,0.919517,$system=hallway_intens
-16.4813,0.889663,$system=hallway_intens
-16.5434,1,$system=hallway_intens
-15.5514,0.370836,$system=hallway_intens
-15.7624,1,$system=hallway_intens
-15.0926,0.511854,$system=hallway_intens
-15.2169,1,$system=hallway_intens
-15.8562,1,$system=hallway_intens
-16.2907,1,$system=hallway_intens
-16.2145,0.926672,$system=hallway_intens
-16.349,1,$system=hallway_intens
-15.9507,0.671461,$system=hallway_intens
-15.0841,0.420367,$system=hallway_intens
-15.1241,1,$system=hallway_intens
-15.0322,0.912225,$system=hallway_intens
-14.637,0.673571,$system=hallway_jointIntens
-14.9495,1,$system=hallway_jointIntens
-14.9077,0.958999,$system=hallway_jointIntens
-14.7562,0.859444,$system=hallway_jointIntens
-14.7469,0.990719,$system=hallway_jointIntens
-15.1365,1,$system=hallway_jointIntens
-15.1933,1,$system=hallway_jointIntens
-16.1396,0.981019,$system=hallway_jointIntens
-16.1364,0.996827,$system=hallway_jointIntens
-16.1712,1,$system=hallway_jointIntens
-16.1277,0.957435,$system=hallway_jointIntens
-16.1695,1,$system=hallway_jointIntens
-16.1795,1,$system=hallway_jointIntens
-16.2645,1,$system=hallway_jointIntens
-16.4068,1,$system=hallway_jointIntens
-16.2717,0.873612,$system=hallway_jointIntens
-16.1427,0.879031,$system=hallway_jointIntens
-16.219,1,$system=hallway_jointIntens
-16.2302,1,$system=hallway_jointIntens
-16.1847,0.955504,$system=hallway_jointIntens
-16.1003,0.919141,$system=hallway_jointIntens
-16.1371,1,$system=hallway_jointIntens
-16.1323,0.99522,$system=hallway_jointIntens
-16.1932,1,$system=hallway_jointIntens
-16.2295,1,$system=hallway_jointIntens
-16.2314,1,$system=hallway_uniformIntens
-16.3624,1,$system=hallway_uniformIntens
-16.2387,0.883664,$system=hallway_uniformIntens
-16.1306,0.897572,$system=hallway_uniformIntens
-16.1307,1,$system=hallway_uniformIntens
-16.1259,0.99515,$system=hallway_uniformIntens
-16.0851,0.960108,$system=hallway_uniformIntens
-16.2418,1,$system=hallway_uniformIntens
-16.2799,1,$system=hallway_uniformIntens
-16.2013,0.924419,$system=hallway_uniformIntens
-16.1587,0.95836,$system=hallway_uniformIntens
-16.1518,0.99304,$system=hallway_uniformIntens
-16.1432,0.991434,$system=hallway_uniformIntens
-16.1354,0.992298,$system=hallway_uniformIntens
-16.1535,1,$system=hallway_uniformIntens
-16.1589,1,$system=hallway_uniformIntens
-16.2456,1,$system=hallway_uniformIntens
-16.3447,1,$system=hallway_uniformIntens
-16.3352,0.990484,$system=hallway_uniformIntens
-16.3083,0.97346,$system=hallway_uniformIntens
-16.3185,1,$system=hallway_uniformIntens
-16.3749,1,$system=hallway_uniformIntens
-16.4099,1,$system=hallway_uniformIntens
-16.4887,1,$system=hallway_uniformIntens
-16.5404,1,$system=hallway_uniformIntens
-16.6209,1,$system=key_all
-16.6811,1,$system=key_all
-16.7048,1,$system=key_all
-16.8085,1,$system=key_all
-16.8098,1,$system=key_all
-16.8493,1,$system=key_all
-16.8239,0.974901,$system=key_all
-16.1552,0.996481,$system=key_all
-16.2342,1,$system=key_all
-16.0499,0.831649,$system=key_all
-16.0149,0.965631,$system=key_all
-15.9535,0.940403,$system=key_all
-15.9869,1,$system=key_all
-15.9487,0.962524,$system=key_all
-15.8552,0.910754,$system=key_all
-15.8552,1,$system=key_all
-15.8552,1,$system=key_all
-15.8552,1,$system=key_all
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-15.8552,1,$system=key_intens
-16.1746,1,$system=key_intens
-16.1953,1,$system=key_intens
-16.2825,1,$system=key_intens
-16.3326,1,$system=key_intens
-16.429,1,$system=key_intens
-16.4211,0.992133,$system=key_intens
-16.3046,0.890027,$system=key_intens
-16.2511,0.947893,$system=key_jointIntens
-16.184,0.935124,$system=key_jointIntens
-16.1348,0.952024,$system=key_jointIntens
-16.122,0.987296,$system=key_jointIntens
-15.9589,0.849508,$system=key_jointIntens
-15.8552,0.901453,$system=key_jointIntens
-15.857,1,$system=key_jointIntens
-15.8552,0.998199,$system=key_jointIntens
-15.8552,1,$system=key_jointIntens
-15.8843,1,$system=key_jointIntens
-15.8874,1,$system=key_jointIntens
-15.8754,0.988089,$system=key_jointIntens
-15.9072,1,$system=key_jointIntens
-15.8552,0.949354,$system=key_jointIntens
-15.8552,1,$system=key_jointIntens
-15.9094,1,$system=key_jointIntens
-15.8552,0.947273,$system=key_jointIntens
-15.8552,1,$system=key_jointIntens
-15.7874,0.689803,$system=key_jointIntens
-15.5146,0.761214,$system=key_jointIntens
-15.3952,0.887499,$system=key_jointIntens
-15.6051,1,$system=key_jointIntens
-15.7467,1,$system=key_jointIntens
-16.0534,1,$system=key_uniformIntens
-14.9859,0.343867,$system=key_uniformIntens
-15.0368,1,$system=key_uniformIntens
-15.1114,1,$system=key_uniformIntens
-13.9862,0.324598,$system=key_uniformIntens
-15.2188,1,$system=key_uniformIntens
-15.5776,1,$system=key_uniformIntens
-15.715,1,$system=key_uniformIntens
-16.0665,1,$system=key_uniformIntens
-16.6396,1,$system=key_uniformIntens
-17.2849,1,$system=key_uniformIntens
-17.8259,1,$system=key_uniformIntens
-15.5222,0.0998855,$system=key_uniformIntens
-15.7313,1,$system=key_uniformIntens
-15.9809,1,$system=key_uniformIntens
-15.3847,0.550904,$system=key_uniformIntens
-16.1582,1,$system=key_uniformIntens
-17.6748,1,$system=rim_all
-17.9281,1,$system=rim_all
-18.293,1,$system=rim_all
-18.6666,1,$system=rim_all
-19.6102,1,$system=rim_all
-18.61,0.367803,$system=rim_all
-20.1688,1,$system=rim_all
-21.0131,1,$system=rim_all
-21.3524,1,$system=rim_all
-22.6152,1,$system=rim_all
-22.4067,0.811822,$system=rim_all
-16.4173,1,$system=rim_all
-16.1761,0.785686,$system=rim_all
-16.7564,1,$system=rim_all
-16.4226,0.716228,$system=rim_all
-16.5378,1,$system=rim_all
-16.4516,0.917419,$system=rim_all
-17.0281,1,$system=rim_all
-17.221,1,$system=rim_all
-18.0657,1,$system=rim_all
-16.9822,0.338409,$system=rim_all
-19.599,1,$system=rim_all
-20.669,1,$system=rim_all
-21.1668,1,$system=rim_all
-22.2645,1,$system=rim_all
-22.364,1,$system=rim_intens
-23.1608,1,$system=rim_intens
-16.7652,1,$system=rim_intens
-15.4567,0.270212,$system=rim_intens
-16.134,1,$system=rim_intens
-16.1374,1,$system=rim_intens
-16.8329,1,$system=rim_intens
-17.0692,1,$system=rim_intens
-16.8565,0.80838,$system=rim_intens
-17.0059,1,$system=rim_intens
-16.4065,0.549127,$system=rim_intens
-15.9391,0.626634,$system=rim_intens
-16.2903,1,$system=rim_intens
-16.1589,0.876924,$system=rim_intens
-16.8057,1,$system=rim_intens
-17.3956,1,$system=rim_intens
-17.1775,0.804105,$system=rim_intens
-17.2805,1,$system=rim_intens
-16.3342,1,$system=rim_intens
-16.3114,0.977478,$system=rim_intens
-16.4023,1,$system=rim_intens
-16.3772,0.975258,$system=rim_intens
-16.4543,1,$system=rim_intens
-16.4302,0.976212,$system=rim_intens
-16.4465,1,$system=rim_intens
-16.3771,0.932963,$system=rim_jointIntens
-16.3806,1,$system=rim_jointIntens
-16.406,1,$system=rim_jointIntens
-16.3549,0.950177,$system=rim_jointIntens
-16.3147,0.960599,$system=rim_jointIntens
-16.4005,1,$system=rim_jointIntens
-16.374,0.973865,$system=rim_jointIntens
-16.3215,0.948851,$system=rim_jointIntens
-16.2938,0.972626,$system=rim_jointIntens
-16.2423,0.949843,$system=rim_jointIntens
-16.2587,1,$system=rim_jointIntens
-16.2937,1,$system=rim_jointIntens
-16.3049,1,$system=rim_jointIntens
-16.3819,1,$system=rim_jointIntens
-16.3701,0.988269,$system=rim_jointIntens
-16.3371,0.967552,$system=rim_jointIntens
-16.2729,0.937765,$system=rim_jointIntens
-16.3002,1,$system=rim_jointIntens
-16.2051,1,$system=rim_jointIntens
-16.1794,0.974591,$system=rim_jointIntens
-16.2151,1,$system=rim_jointIntens
-16.244,1,$system=rim_jointIntens
-16.2162,0.972495,$system=rim_jointIntens
-16.2102,0.994078,$system=rim_uniformIntens
-16.0975,0.893443,$system=rim_uniformIntens
-16.0658,0.968803,$system=rim_uniformIntens
-16.0926,1,$system=rim_uniformIntens
-16.0174,0.927577,$system=rim_uniformIntens
-15.9245,0.91127,$system=rim_uniformIntens
-15.9185,0.994038,$system=rim_uniformIntens
-15.8982,0.979876,$system=rim_uniformIntens
-15.9145,1,$system=rim_uniformIntens
-16.0007,1,$system=rim_uniformIntens
-16.0127,1,$system=rim_uniformIntens
-15.9736,0.961667,$system=rim_uniformIntens
-16.0511,1,$system=rim_uniformIntens
-16.0679,1,$system=rim_uniformIntens
-16.0789,1,$system=rim_uniformIntens
-16.0388,0.96071,$system=rim_uniformIntens
-15.9373,0.903466,$system=rim_uniformIntens
-15.9712,1,$system=rim_uniformIntens
-15.9544,0.983261,$system=rim_uniformIntens
-16.0165,1,$system=rim_uniformIntens
-16.1876,1,$system=rim_uniformIntens
-16.2166,1,$system=rim_uniformIntens
-16.0675,0.861411,$system=rim_uniformIntens
-15.9752,0.911882,$system=rim_uniformIntens
-15.9971,1,$system=toner_all
-16.0535,1,$system=toner_all
-16.0748,1,$system=toner_all
-16.0692,0.994345,$system=toner_all
-15.9546,0.89174,$system=toner_all
-15.9704,1,$system=toner_all
-15.9573,0.986977,$system=toner_all
-15.9871,1,$system=toner_all
-15.973,0.985957,$system=toner_all
-15.9704,0.997406,$system=toner_all
-15.9382,0.968355,$system=toner_all
-16.0132,1,$system=toner_all
-16.0317,1,$system=toner_all
-16.0245,0.992805,$system=toner_all
-16.0942,1,$system=toner_all
-16.0915,0.997214,$system=toner_all
-16.1374,1,$system=toner_all
-16.1685,1,$system=toner_all
-16.2364,1,$system=toner_all
-16.2106,0.974509,$system=toner_all
-16.2774,1,$system=toner_all
-16.0234,0.873386,$system=toner_all
-15.9741,0.951892,$system=toner_all
-15.9664,0.99233,$system=toner_all
-15.8879,0.924515,$system=toner_intens
-15.952,1,$system=toner_intens
-15.9662,1,$system=toner_intens
-15.9144,0.949508,$system=toner_intens
-15.8563,0.943591,$system=toner_intens
-15.8793,1,$system=toner_intens
-15.9086,1,$system=toner_intens
-15.7832,0.882159,$system=toner_intens
-15.8217,1,$system=toner_intens
-15.8231,1,$system=toner_intens
-15.762,0.940725,$system=toner_intens
-15.7563,0.994345,$system=toner_intens
-15.7293,0.973418,$system=toner_intens
-15.7306,1,$system=toner_intens
-15.7561,1,$system=toner_intens
-15.8566,1,$system=toner_intens
-15.7935,0.938822,$system=toner_intens
-15.8318,1,$system=toner_intens
-15.7863,0.955508,$system=toner_intens
-15.8239,1,$system=toner_intens
-15.7929,0.969418,$system=toner_intens
-15.9771,0.83386,$system=toner_intens
-16.1641,1,$system=toner_intens
-16.292,1,$system=toner_jointIntens
-16.2048,0.916475,$system=toner_jointIntens
-16.1598,0.955968,$system=toner_jointIntens
-16.258,1,$system=toner_jointIntens
-16.3823,1,$system=toner_jointIntens
-16.1839,0.820058,$system=toner_jointIntens
-16.2135,1,$system=toner_jointIntens
-16.1764,0.963617,$system=toner_jointIntens
-16.3315,1,$system=toner_jointIntens
-16.333,1,$system=toner_jointIntens
-16.2258,0.898385,$system=toner_jointIntens
-16.3198,1,$system=toner_jointIntens
-16.4414,1,$system=toner_jointIntens
-16.6466,1,$system=toner_jointIntens
-16.8656,1,$system=toner_jointIntens
-16.8795,1,$system=toner_jointIntens
-16.7119,0.84573,$system=toner_jointIntens
-16.763,1,$system=toner_jointIntens
-16.6212,0.867826,$system=toner_jointIntens
